#1980s Zoom,https://samcloud.spacial.com/api/listen?sid=111415&rid=194939&f=mp3,any&br=128000,any&m=sc,,
#1980s Zoom,https://samcloud.spacial.com/api/listen?sid=111415&rid=194939&f=mp3,any&br=128000,any&m=sc,,
#80s HITS,http://listen.radionomy.com/80-exits,,
.977 80s,http://playerservices.streamtheworld.com/pls/977_80.pls,,
Dance Wave!,http://dancewave.online/dance.mp3.pls,,
Hirschmilch Radio Prog-House,https://hirschmilch.de:7001/prog-house.mp3,,
BBC Radio 4,http://stream.live.vc.bbcmedia.co.uk/bbc_radio_fourfm,,
RTL,http://streaming.radio.rtl.fr/rtl-1-44-128,,
ROCK FM,http://nashe1.hostingradio.ru/rock-128.mp3,,
Classic FM UK,http://ice-the.musicradio.com/ClassicFMMP3,,
181.FM - Old School HipHop/RnB,http://listen.181fm.com/181-oldschool_128k.mp3,,
Rock Antenne - Heavy Metal,http://mp3channels.webradio.rockantenne.de/heavy-metal,,
Dance Wave Retro!,http://retro.dancewave.online/retrodance.mp3.pls,,
SomaFM Underground 80s,http://somafm.com/u80s.pls,,
